[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,-0.189066,0.158938,-0.349000,0.319499,1.281907,-0.276291,0.504972,-0.444054,-1.561047,-0.009197,-0.626270,1.161506,0.024084,-0.326656]
[0.000000,0.000000,0.000000,-0.189713,0.158979,-0.349000,0.320502,1.281286,-0.276041,0.504201,-0.446040,-1.561030,-0.006990,-0.625329,1.161864,0.023929,-0.326819]
[0.000000,0.000000,0.000000,-0.190350,0.159019,-0.349000,0.321663,1.280635,-0.276020,0.503883,-0.448254,-1.560944,-0.004767,-0.624693,1.162128,0.024206,-0.327310]
[0.000000,0.000000,0.000000,-0.190984,0.159032,-0.349000,0.322963,1.279960,-0.276246,0.503910,-0.450621,-1.560850,-0.002501,-0.624236,1.162230,0.024614,-0.327906]
[0.000000,0.000000,0.000000,-0.191636,0.159018,-0.349000,0.324303,1.279314,-0.276687,0.504012,-0.452901,-1.560882,-0.000218,-0.623575,1.162139,0.024502,-0.328161]
[0.000000,0.000000,0.000000,-0.192327,0.158979,-0.349000,0.325585,1.278749,-0.277309,0.503917,-0.454859,-1.561173,0.002056,-0.622329,1.161828,0.023238,-0.327640]
[0.000000,0.000000,0.000000,-0.193030,0.158939,-0.349000,0.326814,1.278213,-0.278024,0.503578,-0.456481,-1.561644,0.004317,-0.620563,1.161392,0.020996,-0.326458]
[0.000000,0.000000,0.000000,-0.193670,0.158948,-0.349000,0.328109,1.277550,-0.278684,0.503183,-0.458001,-1.561989,0.006583,-0.618820,1.161056,0.018827,-0.325337]
[0.000000,0.000000,0.000000,-0.194168,0.159056,-0.349000,0.329590,1.276595,-0.279140,0.502934,-0.459659,-1.561896,0.008872,-0.617660,1.161047,0.017812,-0.325012]
[0.000000,0.000000,0.000000,-0.194516,0.159293,-0.349000,0.331253,1.275333,-0.279312,0.502897,-0.461550,-1.561307,0.011176,-0.617234,1.161386,0.018241,-0.325635]
[0.000000,0.000000,0.000000,-0.194795,0.159662,-0.349000,0.332921,1.273947,-0.279216,0.502962,-0.463566,-1.560513,0.013445,-0.617128,1.161807,0.019320,-0.326556]
[0.000000,0.000000,0.000000,-0.195095,0.160159,-0.349000,0.334406,1.272635,-0.278877,0.503004,-0.465585,-1.559828,0.015628,-0.616893,1.162028,0.020182,-0.327069]
[0.000000,0.000000,0.000000,-0.195447,0.160769,-0.349000,0.335664,1.271592,-0.278328,0.503046,-0.467542,-1.559413,0.017686,-0.616310,1.161896,0.020379,-0.326870]
[0.000000,0.000000,0.000000,-0.195788,0.161446,-0.349000,0.336895,1.271009,-0.277626,0.503360,-0.469467,-1.559164,0.019598,-0.615563,1.161477,0.020191,-0.326346]
[0.000000,0.000000,0.000000,-0.196042,0.162144,-0.349000,0.338322,1.271076,-0.276831,0.504244,-0.471403,-1.558953,0.021348,-0.614872,1.160861,0.019967,-0.325950]
[0.000000,0.000000,0.000000,-0.196159,0.162823,-0.349000,0.340078,1.271828,-0.276026,0.505836,-0.473367,-1.558687,0.022958,-0.614270,1.160149,0.019863,-0.325862]
[0.000000,0.000000,0.000000,-0.196135,0.163470,-0.349000,0.342092,1.272963,-0.275357,0.507935,-0.475323,-1.558353,0.024538,-0.613375,1.159468,0.019608,-0.325663]
[0.000000,0.000000,0.000000,-0.195973,0.164069,-0.349000,0.344268,1.274131,-0.274974,0.510290,-0.477225,-1.557947,0.026211,-0.611751,1.158950,0.018876,-0.324854]
[0.000000,0.000000,0.000000,-0.195692,0.164588,-0.349000,0.346570,1.275110,-0.274933,0.512731,-0.479026,-1.557502,0.028055,-0.609228,1.158647,0.017449,-0.323222]
[0.000000,0.000000,0.000000,-0.195343,0.164932,-0.349000,0.349130,1.276020,-0.275025,0.515306,-0.480656,-1.557140,0.030029,-0.606384,1.158392,0.015413,-0.321353]
[0.000000,0.000000,0.000000,-0.194988,0.164996,-0.349000,0.352112,1.277039,-0.274994,0.518101,-0.482043,-1.557000,0.032071,-0.603930,1.157981,0.012907,-0.319968]
[0.000000,0.000000,0.000000,-0.194668,0.164739,-0.349000,0.355581,1.278284,-0.274679,0.521169,-0.483153,-1.557170,0.034115,-0.602375,1.157299,0.010114,-0.319593]
[0.000000,0.000000,0.000000,-0.194358,0.164335,-0.349000,0.359269,1.279639,-0.274262,0.524442,-0.484082,-1.557545,0.036088,-0.601525,1.156552,0.007383,-0.320037]
[0.000000,0.000000,0.000000,-0.194019,0.164010,-0.349000,0.362826,1.280938,-0.274004,0.527824,-0.484954,-1.557979,0.037911,-0.601023,1.156017,0.005099,-0.320947]
[0.000000,0.000000,0.000000,-0.193631,0.163933,-0.349000,0.365985,1.282046,-0.274104,0.531218,-0.485875,-1.558351,0.039544,-0.600549,1.155891,0.003528,-0.322003]
[0.000000,0.000000,0.000000,-0.193266,0.163995,-0.349000,0.368845,1.282999,-0.274472,0.534514,-0.486851,-1.558664,0.041103,-0.599953,1.155990,0.002377,-0.323030]
[0.000000,0.000000,0.000000,-0.193019,0.164012,-0.349000,0.371614,1.283880,-0.274938,0.537598,-0.487859,-1.558959,0.042756,-0.599136,1.156018,0.001192,-0.323900]
[0.000000,0.000000,0.000000,-0.192963,0.163828,-0.349000,0.374469,1.284765,-0.275348,0.540383,-0.488878,-1.559268,0.044629,-0.598023,1.155721,-0.000412,-0.324500]
[0.000000,0.000000,0.000000,-0.193011,0.163482,-0.349000,0.377404,1.285708,-0.275677,0.542949,-0.489871,-1.559594,0.046632,-0.596699,1.155092,-0.002387,-0.324844]
[0.000000,0.000000,0.000000,-0.193019,0.163085,-0.349000,0.380347,1.286749,-0.275946,0.545438,-0.490803,-1.559926,0.048586,-0.595307,1.154220,-0.004521,-0.324989]
[0.000000,0.000000,0.000000,-0.192858,0.162735,-0.349000,0.383235,1.287923,-0.276180,0.547978,-0.491636,-1.560253,0.050341,-0.593973,1.153197,-0.006619,-0.324997]
[0.000000,0.000000,0.000000,-0.192537,0.162427,-0.349000,0.386109,1.289212,-0.276448,0.550579,-0.492337,-1.560576,0.051934,-0.592696,1.152154,-0.008603,-0.324957]
[0.000000,0.000000,0.000000,-0.192131,0.162109,-0.349000,0.389057,1.290571,-0.276840,0.553193,-0.492872,-1.560899,0.053499,-0.591410,1.151236,-0.010455,-0.324970]
[0.000000,0.000000,0.000000,-0.191715,0.161736,-0.349000,0.392157,1.291954,-0.277429,0.555779,-0.493222,-1.561226,0.055153,-0.590063,1.150580,-0.012150,-0.325127]
[0.000000,0.000000,0.000000,-0.191345,0.161353,-0.349000,0.395393,1.293301,-0.278137,0.558349,-0.493480,-1.561554,0.056848,-0.588704,1.150197,-0.013604,-0.325432]
[0.000000,0.000000,0.000000,-0.191071,0.161065,-0.349000,0.398692,1.294548,-0.278793,0.560950,-0.493812,-1.561876,0.058434,-0.587446,1.150024,-0.014695,-0.325829]
[0.000000,0.000000,0.000000,-0.190938,0.160965,-0.349000,0.401979,1.295634,-0.279236,0.563621,-0.494368,-1.562185,0.059770,-0.586392,1.149997,-0.015317,-0.326263]
[0.000000,0.000000,0.000000,-0.190928,0.161007,-0.349000,0.405229,1.296593,-0.279506,0.566301,-0.495091,-1.562493,0.060826,-0.585482,1.150034,-0.015592,-0.326660]
[0.000000,0.000000,0.000000,-0.190976,0.161036,-0.349000,0.408452,1.297527,-0.279795,0.568854,-0.495761,-1.562824,0.061660,-0.584531,1.150038,-0.015819,-0.326936]
[0.000000,0.000000,0.000000,-0.191017,0.160904,-0.349000,0.411656,1.298535,-0.280291,0.571147,-0.496164,-1.563201,0.062331,-0.583353,1.149922,-0.016290,-0.327006]
[0.000000,0.000000,0.000000,-0.191027,0.160591,-0.349000,0.414867,1.299593,-0.280985,0.573164,-0.496249,-1.563588,0.062929,-0.581872,1.149763,-0.017120,-0.326823]
[0.000000,0.000000,0.000000,-0.191013,0.160207,-0.349000,0.418118,1.300554,-0.281681,0.574999,-0.496123,-1.563896,0.063570,-0.580113,1.149799,-0.018249,-0.326376]
[0.000000,0.000000,0.000000,-0.190989,0.159862,-0.349000,0.421444,1.301271,-0.282178,0.576750,-0.495897,-1.564035,0.064370,-0.578107,1.150268,-0.019609,-0.325654]
[0.000000,0.000000,0.000000,-0.190969,0.159578,-0.349000,0.424795,1.301701,-0.282366,0.578447,-0.495621,-1.564017,0.065339,-0.575902,1.151183,-0.021055,-0.324616]
[0.000000,0.000000,0.000000,-0.190973,0.159265,-0.349000,0.428024,1.301924,-0.282245,0.580040,-0.495276,-1.563974,0.066360,-0.573567,1.152294,-0.022350,-0.323187]
[0.000000,0.000000,0.000000,-0.191023,0.158831,-0.349000,0.430980,1.302027,-0.281819,0.581473,-0.494836,-1.564044,0.067314,-0.571171,1.153336,-0.023254,-0.321290]
[0.000000,0.000000,0.000000,-0.191094,0.158241,-0.349000,0.433635,1.302064,-0.281083,0.582680,-0.494282,-1.564211,0.068109,-0.568716,1.154146,-0.023703,-0.319002]
[0.000000,0.000000,0.000000,-0.191097,0.157547,-0.349000,0.436140,1.302046,-0.280016,0.583580,-0.493598,-1.564232,0.068706,-0.566103,1.154721,-0.023894,-0.316627]
[0.000000,0.000000,0.000000,-0.190939,0.156808,-0.349000,0.438663,1.301977,-0.278599,0.584091,-0.492772,-1.563848,0.069070,-0.563225,1.155069,-0.024049,-0.314486]
[0.000000,0.000000,0.000000,-0.190604,0.156085,-0.349000,0.441280,1.301827,-0.276909,0.584215,-0.491753,-1.562977,0.069263,-0.560058,1.155272,-0.024373,-0.312735]
[0.000000,0.000000,0.000000,-0.190230,0.155437,-0.349000,0.443903,1.301493,-0.275210,0.584118,-0.490424,-1.561876,0.069531,-0.556743,1.155549,-0.025048,-0.311217]
[0.000000,0.000000,0.000000,-0.189970,0.154924,-0.349000,0.446422,1.300867,-0.273786,0.583982,-0.488659,-1.560838,0.070141,-0.553437,1.156133,-0.026253,-0.309740]
[0.000000,0.000000,0.000000,-0.189908,0.154563,-0.349000,0.448776,1.299875,-0.272767,0.583932,-0.486396,-1.560054,0.071232,-0.550280,1.157162,-0.028032,-0.308227]
[0.000000,0.000000,0.000000,-0.189955,0.154277,-0.349000,0.451010,1.298526,-0.271906,0.583952,-0.483718,-1.559460,0.072633,-0.547368,1.158541,-0.030111,-0.306880]
[0.000000,0.000000,0.000000,-0.190001,0.153971,-0.349000,0.453187,1.296842,-0.270900,0.584005,-0.480733,-1.558958,0.074127,-0.544794,1.160144,-0.032168,-0.305941]
[0.000000,0.000000,0.000000,-0.189932,0.153551,-0.349000,0.455369,1.294846,-0.269449,0.584055,-0.477547,-1.558447,0.075497,-0.542647,1.161840,-0.033884,-0.305653]
[0.000000,0.000000,0.000000,-0.189636,0.152926,-0.349000,0.457619,1.292558,-0.267249,0.584066,-0.474267,-1.557827,0.076527,-0.541018,1.163501,-0.034935,-0.306259]
[0.000000,0.000000,0.000000,-0.189000,0.152000,-0.349000,0.460000,1.290000,-0.264000,0.584000,-0.471000,-1.557000,0.077000,-0.540000,1.165000,-0.035000,-0.308000]
[0.000000,0.000000,0.000000,-0.185419,0.147097,-0.321839,0.485000,1.268581,-0.259903,0.562484,-0.451387,-1.506774,0.070226,-0.494161,1.109452,-0.034968,-0.298323]
[0.000000,0.000000,0.000000,-0.181839,0.142194,-0.294677,0.510000,1.247161,-0.255806,0.540968,-0.431774,-1.456548,0.063452,-0.448323,1.053903,-0.034935,-0.288645]
[0.000000,0.000000,0.000000,-0.178258,0.137290,-0.267516,0.535000,1.225742,-0.251710,0.519452,-0.412161,-1.406323,0.056677,-0.402484,0.998355,-0.034903,-0.278968]
[0.000000,0.000000,0.000000,-0.174677,0.132387,-0.240355,0.560000,1.204323,-0.247613,0.497935,-0.392548,-1.356097,0.049903,-0.356645,0.942806,-0.034871,-0.269290]
[0.000000,0.000000,0.000000,-0.171097,0.127484,-0.213194,0.585000,1.182903,-0.243516,0.476419,-0.372935,-1.305871,0.043129,-0.310806,0.887258,-0.034839,-0.259613]
[0.000000,0.000000,0.000000,-0.167516,0.122581,-0.186032,0.610000,1.161484,-0.239419,0.454903,-0.353323,-1.255645,0.036355,-0.264968,0.831710,-0.034806,-0.249935]
[0.000000,0.000000,0.000000,-0.163935,0.117677,-0.158871,0.635000,1.140065,-0.235323,0.433387,-0.333710,-1.205419,0.029581,-0.219129,0.776161,-0.034774,-0.240258]
[0.000000,0.000000,0.000000,-0.160355,0.112774,-0.131710,0.660000,1.118645,-0.231226,0.411871,-0.314097,-1.155194,0.022806,-0.173290,0.720613,-0.034742,-0.230581]
[0.000000,0.000000,0.000000,-0.156774,0.107871,-0.104548,0.685000,1.097226,-0.227129,0.390355,-0.294484,-1.104968,0.016032,-0.127452,0.665065,-0.034710,-0.220903]
[0.000000,0.000000,0.000000,-0.153194,0.102968,-0.077387,0.710000,1.075806,-0.223032,0.368839,-0.274871,-1.054742,0.009258,-0.081613,0.609516,-0.034677,-0.211226]
[0.000000,0.000000,0.000000,-0.149613,0.098065,-0.050226,0.735000,1.054387,-0.218935,0.347323,-0.255258,-1.004516,0.002484,-0.035774,0.553968,-0.034645,-0.201548]
[0.000000,0.000000,0.000000,-0.146032,0.093161,-0.023065,0.760000,1.032968,-0.214839,0.325806,-0.235645,-0.954290,-0.004290,0.010065,0.498419,-0.034613,-0.191871]
[0.000000,0.000000,0.000000,-0.142452,0.088258,0.004097,0.785000,1.011548,-0.210742,0.304290,-0.216032,-0.904065,-0.011065,0.055903,0.442871,-0.034581,-0.182194]
[0.000000,0.000000,0.000000,-0.138871,0.083355,0.031258,0.810000,0.990129,-0.206645,0.282774,-0.196419,-0.853839,-0.017839,0.101742,0.387323,-0.034548,-0.172516]
[0.000000,0.000000,0.000000,-0.135290,0.078452,0.058419,0.835000,0.968710,-0.202548,0.261258,-0.176806,-0.803613,-0.024613,0.147581,0.331774,-0.034516,-0.162839]
[0.000000,0.000000,0.000000,-0.131710,0.073548,0.085581,0.860000,0.947290,-0.198452,0.239742,-0.157194,-0.753387,-0.031387,0.193419,0.276226,-0.034484,-0.153161]
[0.000000,0.000000,0.000000,-0.128129,0.068645,0.112742,0.885000,0.925871,-0.194355,0.218226,-0.137581,-0.703161,-0.038161,0.239258,0.220677,-0.034452,-0.143484]
[0.000000,0.000000,0.000000,-0.124548,0.063742,0.139903,0.910000,0.904452,-0.190258,0.196710,-0.117968,-0.652935,-0.044935,0.285097,0.165129,-0.034419,-0.133806]
[0.000000,0.000000,0.000000,-0.120968,0.058839,0.167065,0.935000,0.883032,-0.186161,0.175194,-0.098355,-0.602710,-0.051710,0.330935,0.109581,-0.034387,-0.124129]
[0.000000,0.000000,0.000000,-0.117387,0.053935,0.194226,0.960000,0.861613,-0.182065,0.153677,-0.078742,-0.552484,-0.058484,0.376774,0.054032,-0.034355,-0.114452]
[0.000000,0.000000,0.000000,-0.113806,0.049032,0.221387,0.985000,0.840194,-0.177968,0.132161,-0.059129,-0.502258,-0.065258,0.422613,-0.001516,-0.034323,-0.104774]
[0.000000,0.000000,0.000000,-0.110226,0.044129,0.248548,1.010000,0.818774,-0.173871,0.110645,-0.039516,-0.452032,-0.072032,0.468452,-0.057065,-0.034290,-0.095097]
[0.000000,0.000000,0.000000,-0.106645,0.039226,0.275710,1.035000,0.797355,-0.169774,0.089129,-0.019903,-0.401806,-0.078806,0.514290,-0.112613,-0.034258,-0.085419]
[0.000000,0.000000,0.000000,-0.103065,0.034323,0.302871,1.060000,0.775935,-0.165677,0.067613,-0.000290,-0.351581,-0.085581,0.560129,-0.168161,-0.034226,-0.075742]
[0.000000,0.000000,0.000000,-0.099484,0.029419,0.330032,1.085000,0.754516,-0.161581,0.046097,0.019323,-0.301355,-0.092355,0.605968,-0.223710,-0.034194,-0.066065]
[0.000000,0.000000,0.000000,-0.095903,0.024516,0.357194,1.110000,0.733097,-0.157484,0.024581,0.038935,-0.251129,-0.099129,0.651806,-0.279258,-0.034161,-0.056387]
[0.000000,0.000000,0.000000,-0.092323,0.019613,0.384355,1.135000,0.711677,-0.153387,0.003065,0.058548,-0.200903,-0.105903,0.697645,-0.334806,-0.034129,-0.046710]
[0.000000,0.000000,0.000000,-0.088742,0.014710,0.411516,1.160000,0.690258,-0.149290,-0.018452,0.078161,-0.150677,-0.112677,0.743484,-0.390355,-0.034097,-0.037032]
[0.000000,0.000000,0.000000,-0.085161,0.009806,0.438677,1.185000,0.668839,-0.145194,-0.039968,0.097774,-0.100452,-0.119452,0.789323,-0.445903,-0.034065,-0.027355]
[0.000000,0.000000,0.000000,-0.081581,0.004903,0.465839,1.210000,0.647419,-0.141097,-0.061484,0.117387,-0.050226,-0.126226,0.835161,-0.501452,-0.034032,-0.017677]
[0.000000,0.000000,0.000000,-0.078000,0.000000,0.493000,1.235000,0.626000,-0.137000,-0.083000,0.137000,0.000000,-0.133000,0.881000,-0.557000,-0.034000,-0.008000]
[0.000000,0.000000,0.000000,-0.077943,0.000000,0.492979,1.235000,0.626000,-0.137000,-0.083000,0.137000,0.000000,-0.133000,0.881000,-0.557000,-0.034000,-0.008000]
[0.000000,0.000000,0.000000,-0.077887,0.000000,0.492958,1.235000,0.626000,-0.137000,-0.083000,0.137000,0.000000,-0.133000,0.881000,-0.557000,-0.034000,-0.008000]
[0.000000,0.000000,0.000000,-0.077830,0.000000,0.492936,1.235000,0.626000,-0.137000,-0.083000,0.137000,0.000000,-0.133000,0.881000,-0.557000,-0.034000,-0.008000]
[0.000000,0.000000,0.000000,-0.077774,0.000000,0.492915,1.235000,0.626000,-0.137000,-0.083000,0.137000,0.000000,-0.133000,0.881000,-0.557000,-0.034000,-0.008000]
[0.000000,0.000000,0.000000,-0.077717,0.000000,0.492894,1.235000,0.626000,-0.137000,-0.083000,0.137000,0.000000,-0.133000,0.881000,-0.557000,-0.034000,-0.008000]
